RatingID,ProfileID,RatingNotes,ApproverNotes,RatingList,RatingTotal,RatingDiv,DateRated,DateApproved,ByRated,ByApproved,IsProvisional,IsApproved,IsActive,History,Updated,Rating1,Rating2,Rating3,Rating4,Rating5,Rating6,Rating7,Rating8,Rating9,Rating10,Rating11,Rating12,Rating13,Rating14,Rating15,Rating16,Rating17,Rating18,Rating19,Rating20,Rating21,Rating22,Rating23,Rating24,Rating25,Rating26,Rating27,SSMA_TimeStamp,NG,NR
529,101,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2000-01-01 00:00:00,2000-01-01 00:00:00,1,1,1,1,1,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,,0,0
530,355,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-01-05 16:05:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1768,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0",13,,2014-02-26 13:43:00,2014-03-17 16:27:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,247,,,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",12,,2014-02-26 13:47:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-03-17 15:52:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,653,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-17 15:54:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,305,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",7,,2014-03-17 15:55:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,85,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-17 15:56:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1288,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-17 15:57:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1594,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-17 15:58:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,242,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-17 15:59:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,42,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",4,,2014-03-17 16:00:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1337,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-17 16:00:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,578,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-17 16:01:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,510,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-17 16:02:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,695,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-17 16:03:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,876,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",9,,2014-03-17 16:03:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1365,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",9,,2014-03-17 16:04:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1287,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-17 16:05:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,1693,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-03-17 16:05:00,2014-03-17 16:28:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,611,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",13,,2014-03-19 19:25:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,752,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",13,,2014-03-19 19:32:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,40,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0",7,,2014-03-19 19:33:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,863,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-03-19 19:35:00,2014-03-19 20:19:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,954,,,"1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0",15,,2014-03-19 19:36:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,853,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0",10,,2014-03-19 19:38:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,375,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-19 19:40:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,171,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-03-19 19:42:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,450,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-19 19:43:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1408,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-19 19:45:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,7,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-03-19 19:56:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1325,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",9,,2014-03-19 20:03:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,320,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",11,,2014-03-19 20:09:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,857,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",10,,2014-03-19 20:10:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1611,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-03-19 20:12:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,523,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-03-19 20:14:00,2014-03-19 20:20:00,355,355,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,623,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",6,,2014-03-23 21:59:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,60,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-03-24 11:05:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,146,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",14,,2014-03-27 10:52:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,288,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",15,,2014-03-31 12:07:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,359,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-04-07 12:05:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,258,,,"1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0",19,,2014-04-07 21:30:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,294,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0",18,,2014-04-07 21:30:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,400,,,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",16,,2014-04-07 21:31:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,1193,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",15,,2014-04-07 21:32:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,112,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-07 21:32:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,112,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-07 21:33:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,294,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-07 21:33:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,321,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0",18,,2014-04-07 21:37:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,321,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0",17,,2014-04-07 21:37:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,1668,,,"1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",11,,2014-04-08 07:07:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,476,,,"1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-04-08 07:07:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,511,,,"1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-04-08 07:07:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,832,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0",16,,2014-04-08 07:10:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,606,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",8,,2014-04-08 07:10:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,1214,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-04-08 07:11:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,778,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-04-08 07:11:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1648,,,"1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",10,,2014-04-08 07:12:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,477,,,"1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",10,,2014-04-08 07:12:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,791,,,"1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",11,,2014-04-08 07:13:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1272,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-08 07:14:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1860,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",15,,2014-04-08 08:00:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1899,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-08 08:01:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1899,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-08 08:02:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1860,,,"1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0",17,,2014-04-08 08:03:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,427,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-08 18:17:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,902,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-08 18:17:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,201,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-08 18:18:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,165,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-04-08 18:18:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,66,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-08 18:19:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,916,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",8,,2014-04-08 18:19:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,447,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-08 18:20:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,175,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-08 18:20:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1155,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",8,,2014-04-09 18:54:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1155,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-11 18:10:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,432,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-11 18:13:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,958,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",5,,2014-04-11 18:15:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,455,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-04-11 18:15:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,958,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-04-11 18:16:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,371,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-11 18:17:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,208,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",9,,2014-04-11 18:18:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,554,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",9,,2014-04-11 18:20:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,299,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-11 18:31:00,,299,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,93,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-11 18:31:00,,299,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,299,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-11 18:31:00,,299,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,820,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-11 20:25:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,476,,,"1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",11,,2014-04-11 20:26:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,604,,,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",13,,2014-04-11 20:28:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,2008,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-12 10:53:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1397,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-13 06:24:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1940,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-13 15:33:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,162,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-13 15:34:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1983,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-13 15:34:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,1989,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-13 15:34:00,,359,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1433,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1",19,,2014-04-13 17:59:00,,258,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,470,,,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",4,,2014-04-13 19:32:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,470,,,"1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-13 19:34:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,470,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-04-13 19:36:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,260,,,"1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-13 19:38:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1954,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0",7,,2014-04-13 19:40:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,1954,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0",6,,2014-04-13 19:41:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,512,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-04-13 19:43:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1044,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-04-13 19:43:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,1985,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-13 19:45:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1713,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-13 19:47:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,330,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-04-13 19:48:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,634,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-13 19:50:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,524,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",9,,2014-04-13 19:50:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,37,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",14,,2014-04-14 08:02:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,1851,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",14,,2014-04-14 08:05:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,1373,,,"1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",12,,2014-04-14 08:06:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
